user,play_count
5a905f000fc1ff3df7ca807d57edb608863db05d,1422
a58de017cbeda1763ea002fe027ed41b4ed53109,606
baf47ed8da24d607e50d8684cde78b923538640f,413
d6589314c0a9bcbca4fee0c93b14bc402363afea,354
bd8475385f0aa78830fa6dfce9e7242164b035c8,228
17aa9f6dbdf753831da8f38c71b66b64373de613,208
b64cdd1a0bd907e5e00b39e345194768e330d652,164
2c42e6551311710ca5a839d62058820a42ead493,135
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,134
f84f5b5a5c5d1d9fb4866f6488e0d2661b54c192,128
b80344d063b5ccb3212f76538f3d9e43d87dca9e,125
a1380d458c15706b9d5282304db81a5a78352e96,120
0afaa5d9d04bf85af720fe8cc566a41ca3e41c97,107
a820d2d4f16bbd53be9e41e0417dfb234bfdfba8,105
4bd88bfb25263a75bbdd467e74018f4ae570e5df,95
969cc6fb74e076a68e36a04409cb9d3765757508,94
951945330eb5df161ac4f97729647514001cd102,80
8937134734f869debcab8f23d77465b4caaa85df,78
e006b1a48f466bf59feefed32bec6494495a4436,73
403b3b867fc71dfdcc12652f30e88bdc7ccd9aa4,58
9bb911319fbc04f01755814cb5edb21df3d1a336,58
12768858f6a825452e412deb1df36d2d1d9c6791,41
45544491ccfcdc0b0803c34f201a6287ed4e30f8,39
85c1f87fea955d09b4bec2e36aee110927aedf9a,38
169f9f4c68b62d1887c7c0ac99d10a79cfca5daf,34
81bde1c3a845c64f1677bd9d28f2da85dfefcf30,28
9d6f0ead607ac2a6c2460e4d14fb439a146b7dec,24
ed7d4c476013b1c3dd91982b61494bf7436083ba,22
bf30441e24ef5326354295723d9fe1edf59b8554,18
c737ec8c1b16ce8e39115f4432c9a7fc21ec47a1,16
bd4c6e843f00bd476847fb75c47b4fb430a06856,14
8deca80c3da6024a1456e123308eb94fee1b439f,12
